Country Name,Country Code,Series Name,Series Code,Value
Madagascar,MDG,Government Effectiveness: Estimate,GE.EST,-1.16646146774292
Madagascar,MDG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.397052109241486
Madagascar,MDG,Regulatory Quality: Estimate,RQ.EST,-0.6897794008255
Madagascar,MDG,Rule of Law: Estimate,RL.EST,-0.73554253578186
Madagascar,MDG,Voice and Accountability: Estimate,VA.EST,-0.269111484289169
Malawi,MWI,Control of Corruption: Estimate,CC.EST,-0.752990245819092
Malawi,MWI,Government Effectiveness: Estimate,GE.EST,-0.734152972698212
Malawi,MWI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0591660253703594
Malawi,MWI,Regulatory Quality: Estimate,RQ.EST,-0.844843208789825
Malawi,MWI,Rule of Law: Estimate,RL.EST,-0.371317267417908
Malawi,MWI,Voice and Accountability: Estimate,VA.EST,0.0359685905277729
Malaysia,MYS,Control of Corruption: Estimate,CC.EST,0.111187063157558
Malaysia,MYS,Government Effectiveness: Estimate,GE.EST,0.881595492362976
Malaysia,MYS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.100645072758198
Malaysia,MYS,Regulatory Quality: Estimate,RQ.EST,0.711715161800385
Malaysia,MYS,Rule of Law: Estimate,RL.EST,0.535256743431091
Malaysia,MYS,Voice and Accountability: Estimate,VA.EST,-0.467914581298828
Maldives,MDV,Control of Corruption: Estimate,CC.EST,-0.674275994300842
Maldives,MDV,Government Effectiveness: Estimate,GE.EST,-0.326829999685287
Maldives,MDV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.407542526721954
Maldives,MDV,Regulatory Quality: Estimate,RQ.EST,-0.458117961883545
Maldives,MDV,Rule of Law: Estimate,RL.EST,-0.407949388027191
Maldives,MDV,Voice and Accountability: Estimate,VA.EST,-0.736969649791718
Mali,MLI,Control of Corruption: Estimate,CC.EST,-0.667385697364807
Mali,MLI,Government Effectiveness: Estimate,GE.EST,-0.990040957927704
Mali,MLI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.54750943183899
Mali,MLI,Regulatory Quality: Estimate,RQ.EST,-0.590899646282196
Mali,MLI,Rule of Law: Estimate,RL.EST,-0.779735863208771
Mali,MLI,Voice and Accountability: Estimate,VA.EST,-0.182141661643982
Malta,MLT,Control of Corruption: Estimate,CC.EST,0.717921912670136
Malta,MLT,Government Effectiveness: Estimate,GE.EST,0.947682857513428
Malta,MLT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.07802605628967
Malta,MLT,Regulatory Quality: Estimate,RQ.EST,1.15693068504333
Malta,MLT,Rule of Law: Estimate,RL.EST,1.07517290115356
Malta,MLT,Voice and Accountability: Estimate,VA.EST,1.19957900047302
Marshall Islands,MHL,Control of Corruption: Estimate,CC.EST,-0.0594031363725662
Marshall Islands,MHL,Government Effectiveness: Estimate,GE.EST,-1.55982077121735
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.927389860153198
Marshall Islands,MHL,Regulatory Quality: Estimate,RQ.EST,-0.976266860961914
Marshall Islands,MHL,Rule of Law: Estimate,RL.EST,-0.0961682721972466
Marshall Islands,MHL,Voice and Accountability: Estimate,VA.EST,1.20333790779114
Martinique,MTQ,Control of Corruption: Estimate,CC.EST,1.23034083843231
Martinique,MTQ,Government Effectiveness: Estimate,GE.EST,0.797217607498169
Martinique,MTQ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.998822271823883
Martinique,MTQ,Regulatory Quality: Estimate,RQ.EST,1.23878955841064
Martinique,MTQ,Rule of Law: Estimate,RL.EST,0.856716096401215
Martinique,MTQ,Voice and Accountability: Estimate,VA.EST,..
Mauritania,MRT,Control of Corruption: Estimate,CC.EST,-0.801491796970367
Mauritania,MRT,Government Effectiveness: Estimate,GE.EST,-0.787193357944489
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.735730767250061
Mauritania,MRT,Regulatory Quality: Estimate,RQ.EST,-0.743026971817017
Mauritania,MRT,Rule of Law: Estimate,RL.EST,-0.77746319770813
Mauritania,MRT,Voice and Accountability: Estimate,VA.EST,-0.830524623394012
Mauritius,MUS,Control of Corruption: Estimate,CC.EST,0.318622589111328
Mauritius,MUS,Government Effectiveness: Estimate,GE.EST,0.958205819129944
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.04753482341766
Mauritius,MUS,Regulatory Quality: Estimate,RQ.EST,1.02964019775391
Mauritius,MUS,Rule of Law: Estimate,RL.EST,0.802414953708649
Mauritius,MUS,Voice and Accountability: Estimate,VA.EST,0.86417293548584
Mexico,MEX,Control of Corruption: Estimate,CC.EST,-0.766181826591492
Mexico,MEX,Government Effectiveness: Estimate,GE.EST,0.144786760210991
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.765679061412811
Mexico,MEX,Regulatory Quality: Estimate,RQ.EST,0.287015408277512
Mexico,MEX,Rule of Law: Estimate,RL.EST,-0.503426969051361
Mexico,MEX,Voice and Accountability: Estimate,VA.EST,-0.0885976478457451
"Micronesia, Fed. Sts.",FSM,Control of Corruption: Estimate,CC.EST,0.653046071529388
"Micronesia, Fed. Sts.",FSM,Government Effectiveness: Estimate,GE.EST,-0.349572777748108
"Micronesia, Fed. Sts.",FSM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.04967868328094
"Micronesia, Fed. Sts.",FSM,Regulatory Quality: Estimate,RQ.EST,-0.966066122055054
"Micronesia, Fed. Sts.",FSM,Rule of Law: Estimate,RL.EST,-0.0604708753526211
"Micronesia, Fed. Sts.",FSM,Voice and Accountability: Estimate,VA.EST,1.15924096107483
Moldova,MDA,Control of Corruption: Estimate,CC.EST,-0.959396839141846
Moldova,MDA,Government Effectiveness: Estimate,GE.EST,-0.616518259048462
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.276612102985382
Moldova,MDA,Regulatory Quality: Estimate,RQ.EST,-0.115019887685776
Moldova,MDA,Rule of Law: Estimate,RL.EST,-0.5357985496521
Moldova,MDA,Voice and Accountability: Estimate,VA.EST,-0.0326086655259132
Monaco,MCO,Control of Corruption: Estimate,CC.EST,..
Monaco,MCO,Government Effectiveness: Estimate,GE.EST,..
Monaco,MCO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.00027680397034
Monaco,MCO,Regulatory Quality: Estimate,RQ.EST,..
Monaco,MCO,Rule of Law: Estimate,RL.EST,..
Monaco,MCO,Voice and Accountability: Estimate,VA.EST,0.846888303756714
Mongolia,MNG,Control of Corruption: Estimate,CC.EST,-0.499716311693192
Mongolia,MNG,Government Effectiveness: Estimate,GE.EST,-0.109448112547398
Mongolia,MNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.820218563079834
Mongolia,MNG,Regulatory Quality: Estimate,RQ.EST,-0.0764399617910385
Mongolia,MNG,Rule of Law: Estimate,RL.EST,-0.223171457648277
Mongolia,MNG,Voice and Accountability: Estimate,VA.EST,0.450091898441315
Montenegro,MNE,Control of Corruption: Estimate,CC.EST,-0.100332848727703
Montenegro,MNE,Government Effectiveness: Estimate,GE.EST,0.104373753070831
Montenegro,MNE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.156316861510277
Montenegro,MNE,Regulatory Quality: Estimate,RQ.EST,0.224384620785713
Montenegro,MNE,Rule of Law: Estimate,RL.EST,-0.0423917360603809
Montenegro,MNE,Voice and Accountability: Estimate,VA.EST,0.0849808901548386
Morocco,MAR,Control of Corruption: Estimate,CC.EST,-0.149775862693787
Morocco,MAR,Government Effectiveness: Estimate,GE.EST,-0.0999571084976196
Morocco,MAR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.285499393939972
Morocco,MAR,Regulatory Quality: Estimate,RQ.EST,-0.234967529773712
Morocco,MAR,Rule of Law: Estimate,RL.EST,-0.144751846790314
Morocco,MAR,Voice and Accountability: Estimate,VA.EST,-0.646655201911926
Mozambique,MOZ,Control of Corruption: Estimate,CC.EST,-0.865561306476593
Mozambique,MOZ,Government Effectiveness: Estimate,GE.EST,-0.852751672267914
Mozambique,MOZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.0487722158432
Mozambique,MOZ,Regulatory Quality: Estimate,RQ.EST,-0.704601526260376
Mozambique,MOZ,Rule of Law: Estimate,RL.EST,-1.01808142662048
Mozambique,MOZ,Voice and Accountability: Estimate,VA.EST,-0.393606185913086
Myanmar,MMR,Control of Corruption: Estimate,CC.EST,-0.64617395401001
Myanmar,MMR,Government Effectiveness: Estimate,GE.EST,-0.982821881771088
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.633574187755585
Myanmar,MMR,Regulatory Quality: Estimate,RQ.EST,-0.868379533290863
Myanmar,MMR,Rule of Law: Estimate,RL.EST,-0.986353039741516
Myanmar,MMR,Voice and Accountability: Estimate,VA.EST,-0.854827165603638
Namibia,NAM,Control of Corruption: Estimate,CC.EST,0.371125638484955
Namibia,NAM,Government Effectiveness: Estimate,GE.EST,0.171074151992798
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.742925822734833
Namibia,NAM,Regulatory Quality: Estimate,RQ.EST,-0.135981813073158
Namibia,NAM,Rule of Law: Estimate,RL.EST,0.39364019036293
Namibia,NAM,Voice and Accountability: Estimate,VA.EST,0.612627923488617
Nauru,NRU,Control of Corruption: Estimate,CC.EST,-0.468252688646317
Nauru,NRU,Government Effectiveness: Estimate,GE.EST,-0.692472398281097
Nauru,NRU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.550383031368256
Nauru,NRU,Regulatory Quality: Estimate,RQ.EST,-0.382236868143082
Nauru,NRU,Rule of Law: Estimate,RL.EST,-0.804049372673035
Nauru,NRU,Voice and Accountability: Estimate,VA.EST,0.516161918640137
Nepal,NPL,Control of Corruption: Estimate,CC.EST,-0.75966876745224
Nepal,NPL,Government Effectiveness: Estimate,GE.EST,-0.811091661453247
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.793663620948792
Nepal,NPL,Regulatory Quality: Estimate,RQ.EST,-0.764709949493408
Nepal,NPL,Rule of Law: Estimate,RL.EST,-0.838581562042236
Nepal,NPL,Voice and Accountability: Estimate,VA.EST,-0.233582049608231
Netherlands,NLD,Control of Corruption: Estimate,CC.EST,1.95099556446075
Netherlands,NLD,Government Effectiveness: Estimate,GE.EST,1.84130799770355
Netherlands,NLD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.889827311038971
Netherlands,NLD,Regulatory Quality: Estimate,RQ.EST,1.97630953788757
Netherlands,NLD,Rule of Law: Estimate,RL.EST,1.89392244815826
Netherlands,NLD,Voice and Accountability: Estimate,VA.EST,1.47965395450592
Netherlands Antilles,ANT,Control of Corruption: Estimate,CC.EST,..
Netherlands Antilles,ANT,Government Effectiveness: Estimate,GE.EST,..
Netherlands Antilles,ANT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..
Netherlands Antilles,ANT,Regulatory Quality: Estimate,RQ.EST,..
Netherlands Antilles,ANT,Rule of Law: Estimate,RL.EST,..
Netherlands Antilles,ANT,Voice and Accountability: Estimate,VA.EST,..
New Zealand,NZL,Control of Corruption: Estimate,CC.EST,2.29520463943481
New Zealand,NZL,Government Effectiveness: Estimate,GE.EST,1.85764491558075
New Zealand,NZL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.49012064933777
New Zealand,NZL,Regulatory Quality: Estimate,RQ.EST,2.03840160369873
New Zealand,NZL,Rule of Law: Estimate,RL.EST,1.92702102661133
New Zealand,NZL,Voice and Accountability: Estimate,VA.EST,1.44415950775146
Nicaragua,NIC,Control of Corruption: Estimate,CC.EST,-0.887811601161957
Nicaragua,NIC,Government Effectiveness: Estimate,GE.EST,-0.697707831859589
Nicaragua,NIC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.172709912061691
Nicaragua,NIC,Regulatory Quality: Estimate,RQ.EST,-0.506705522537231
Nicaragua,NIC,Rule of Law: Estimate,RL.EST,-0.603669703006744
Nicaragua,NIC,Voice and Accountability: Estimate,VA.EST,-0.627501726150513
Niger,NER,Control of Corruption: Estimate,CC.EST,-0.64447283744812
Niger,NER,Government Effectiveness: Estimate,GE.EST,-0.592877626419067
Niger,NER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.08397245407104
Niger,NER,Regulatory Quality: Estimate,RQ.EST,-0.671375393867493
Niger,NER,Rule of Law: Estimate,RL.EST,-0.641173243522644
Niger,NER,Voice and Accountability: Estimate,VA.EST,-0.339003443717957
Nigeria,NGA,Control of Corruption: Estimate,CC.EST,-1.04237186908722
Nigeria,NGA,Government Effectiveness: Estimate,GE.EST,-1.08738160133362
Nigeria,NGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.85385489463806
Nigeria,NGA,Regulatory Quality: Estimate,RQ.EST,-0.918940484523773
Nigeria,NGA,Rule of Law: Estimate,RL.EST,-1.05401647090912
Nigeria,NGA,Voice and Accountability: Estimate,VA.EST,-0.295079112052917
Niue,NIU,Control of Corruption: Estimate,CC.EST,..
Niue,NIU,Government Effectiveness: Estimate,GE.EST,..
Niue,NIU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..
Niue,NIU,Regulatory Quality: Estimate,RQ.EST,..
Niue,NIU,Rule of Law: Estimate,RL.EST,..
Niue,NIU,Voice and Accountability: Estimate,VA.EST,..
Norway,NOR,Control of Corruption: Estimate,CC.EST,2.19934129714966
Norway,NOR,Government Effectiveness: Estimate,GE.EST,1.88285648822784
Norway,NOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.16653871536255
Norway,NOR,Regulatory Quality: Estimate,RQ.EST,1.69804847240448
Norway,NOR,Rule of Law: Estimate,RL.EST,2.02046728134155
Norway,NOR,Voice and Accountability: Estimate,VA.EST,1.58164060115814
Oman,OMN,Control of Corruption: Estimate,CC.EST,0.371905535459518
Oman,OMN,Government Effectiveness: Estimate,GE.EST,0.190203636884689
Oman,OMN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.801888525485992
Oman,OMN,Regulatory Quality: Estimate,RQ.EST,0.610592663288116
Oman,OMN,Rule of Law: Estimate,RL.EST,0.434241831302643
Oman,OMN,Voice and Accountability: Estimate,VA.EST,-1.107426404953
Pakistan,PAK,Control of Corruption: Estimate,CC.EST,-0.857112288475037
Pakistan,PAK,Government Effectiveness: Estimate,GE.EST,-0.637140572071075
Pakistan,PAK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.46728849411011
Pakistan,PAK,Regulatory Quality: Estimate,RQ.EST,-0.639669179916382
Pakistan,PAK,Rule of Law: Estimate,RL.EST,-0.829703986644745
Pakistan,PAK,Voice and Accountability: Estimate,VA.EST,-0.68809312582016
Palau,PLW,Control of Corruption: Estimate,CC.EST,-0.468252688646317
Palau,PLW,Government Effectiveness: Estimate,GE.EST,-0.40572988986969
Palau,PLW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.927389860153198
Palau,PLW,Regulatory Quality: Estimate,RQ.EST,-0.176109254360199
Palau,PLW,Rule of Law: Estimate,RL.EST,0.317480951547623
Palau,PLW,Voice and Accountability: Estimate,VA.EST,1.22538614273071
Panama,PAN,Control of Corruption: Estimate,CC.EST,-0.486516952514648
Panama,PAN,Government Effectiveness: Estimate,GE.EST,0.185663864016533
Panama,PAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.434863179922104
Panama,PAN,Regulatory Quality: Estimate,RQ.EST,0.360636383295059
Panama,PAN,Rule of Law: Estimate,RL.EST,0.0250359326601028
Panama,PAN,Voice and Accountability: Estimate,VA.EST,0.528443813323975
Papua New Guinea,PNG,Control of Corruption: Estimate,CC.EST,-0.923388123512268
Papua New Guinea,PNG,Government Effectiveness: Estimate,GE.EST,-0.725788354873657
Papua New Guinea,PNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.495241820812225
Papua New Guinea,PNG,Regulatory Quality: Estimate,RQ.EST,-0.55601042509079
Papua New Guinea,PNG,Rule of Law: Estimate,RL.EST,-0.754454612731934
Papua New Guinea,PNG,Voice and Accountability: Estimate,VA.EST,0.190056756138802
Paraguay,PRY,Control of Corruption: Estimate,CC.EST,-0.748556673526764
Paraguay,PRY,Government Effectiveness: Estimate,GE.EST,-0.770884454250336
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.200180888175964
Paraguay,PRY,Regulatory Quality: Estimate,RQ.EST,-0.299924224615097
Paraguay,PRY,Rule of Law: Estimate,RL.EST,-0.667941749095917
Paraguay,PRY,Voice and Accountability: Estimate,VA.EST,-0.0386418290436268
Peru,PER,Control of Corruption: Estimate,CC.EST,-0.35437273979187
Peru,PER,Government Effectiveness: Estimate,GE.EST,-0.170533314347267
Peru,PER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.158690348267555
Peru,PER,Regulatory Quality: Estimate,RQ.EST,0.508269548416138
Peru,PER,Rule of Law: Estimate,RL.EST,-0.493892014026642
Peru,PER,Voice and Accountability: Estimate,VA.EST,0.279037088155746
Philippines,PHL,Control of Corruption: Estimate,CC.EST,-0.528784275054932
Philippines,PHL,Government Effectiveness: Estimate,GE.EST,-0.0125897657126188
Philippines,PHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.30315053462982
Philippines,PHL,Regulatory Quality: Estimate,RQ.EST,-0.0040514562278986
Philippines,PHL,Rule of Law: Estimate,RL.EST,-0.395716160535812
Philippines,PHL,Voice and Accountability: Estimate,VA.EST,0.143323644995689
Poland,POL,Control of Corruption: Estimate,CC.EST,0.745603263378143
Poland,POL,Government Effectiveness: Estimate,GE.EST,0.691426217556
Poland,POL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.512244462966919
Poland,POL,Regulatory Quality: Estimate,RQ.EST,0.95192962884903
Poland,POL,Rule of Law: Estimate,RL.EST,0.679982423782349
Poland,POL,Voice and Accountability: Estimate,VA.EST,0.836127877235413
Portugal,PRT,Control of Corruption: Estimate,CC.EST,0.960252344608307
Portugal,PRT,Government Effectiveness: Estimate,GE.EST,1.22030687332153
Portugal,PRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.01705229282379
Portugal,PRT,Regulatory Quality: Estimate,RQ.EST,0.844361901283264
Portugal,PRT,Rule of Law: Estimate,RL.EST,1.1300847530365
Portugal,PRT,Voice and Accountability: Estimate,VA.EST,1.17299699783325
Puerto Rico,PRI,Control of Corruption: Estimate,CC.EST,0.0354522168636322
Puerto Rico,PRI,Government Effectiveness: Estimate,GE.EST,0.383037477731705
Puerto Rico,PRI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.812220275402069
Puerto Rico,PRI,Regulatory Quality: Estimate,RQ.EST,0.949777483940125
Puerto Rico,PRI,Rule of Law: Estimate,RL.EST,0.676600635051727
Puerto Rico,PRI,Voice and Accountability: Estimate,VA.EST,0.402257025241852
Qatar,QAT,Control of Corruption: Estimate,CC.EST,0.918440520763397
Qatar,QAT,Government Effectiveness: Estimate,GE.EST,0.747537553310394
Qatar,QAT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.867257058620453
Qatar,QAT,Regulatory Quality: Estimate,RQ.EST,0.696030139923096
Qatar,QAT,Rule of Law: Estimate,RL.EST,0.8649542927742
Qatar,QAT,Voice and Accountability: Estimate,VA.EST,-1.19534468650818
Reunion,REU,Control of Corruption: Estimate,CC.EST,0.64254766702652
Reunion,REU,Government Effectiveness: Estimate,GE.EST,1.06296336650848
Reunion,REU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.316860407590866
Reunion,REU,Regulatory Quality: Estimate,RQ.EST,1.23878955841064
Reunion,REU,Rule of Law: Estimate,RL.EST,1.09248089790344
Reunion,REU,Voice and Accountability: Estimate,VA.EST,..
Romania,ROU,Control of Corruption: Estimate,CC.EST,-0.000939624267630279
Romania,ROU,Government Effectiveness: Estimate,GE.EST,-0.170930698513985
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.26743870973587
Romania,ROU,Regulatory Quality: Estimate,RQ.EST,0.587380111217499
Romania,ROU,Rule of Law: Estimate,RL.EST,0.301821559667587
Romania,ROU,Voice and Accountability: Estimate,VA.EST,0.514984607696533
Russian Federation,RUS,Control of Corruption: Estimate,CC.EST,-0.859784007072449
Russian Federation,RUS,Government Effectiveness: Estimate,GE.EST,-0.215767920017242
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.89372855424881
Russian Federation,RUS,Regulatory Quality: Estimate,RQ.EST,-0.415649473667145
Russian Federation,RUS,Rule of Law: Estimate,RL.EST,-0.800349712371826
Russian Federation,RUS,Voice and Accountability: Estimate,VA.EST,-1.21164965629578
Rwanda,RWA,Control of Corruption: Estimate,CC.EST,0.691929399967194
Rwanda,RWA,Government Effectiveness: Estimate,GE.EST,0.106928966939449
Rwanda,RWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0502832271158695
Rwanda,RWA,Regulatory Quality: Estimate,RQ.EST,0.107061825692654
Rwanda,RWA,Rule of Law: Estimate,RL.EST,0.0701455175876617
Rwanda,RWA,Voice and Accountability: Estimate,VA.EST,-1.21486437320709
Samoa,WSM,Control of Corruption: Estimate,CC.EST,0.281112641096115
Samoa,WSM,Government Effectiveness: Estimate,GE.EST,0.536134481430054
Samoa,WSM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.18823075294495
Samoa,WSM,Regulatory Quality: Estimate,RQ.EST,-0.103247083723545
Samoa,WSM,Rule of Law: Estimate,RL.EST,0.757050573825836
Samoa,WSM,Voice and Accountability: Estimate,VA.EST,0.759117126464844
San Marino,SMR,Control of Corruption: Estimate,CC.EST,..
San Marino,SMR,Government Effectiveness: Estimate,GE.EST,..
San Marino,SMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.927389860153198
San Marino,SMR,Regulatory Quality: Estimate,RQ.EST,..
San Marino,SMR,Rule of Law: Estimate,RL.EST,..
San Marino,SMR,Voice and Accountability: Estimate,VA.EST,1.20333790779114
Sao Tome and Principe,STP,Control of Corruption: Estimate,CC.EST,-0.0611656755208969
Sao Tome and Principe,STP,Government Effectiveness: Estimate,GE.EST,-0.676555395126343
Sao Tome and Principe,STP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.229905739426613
Sao Tome and Principe,STP,Regulatory Quality: Estimate,RQ.EST,-0.81244558095932
Sao Tome and Principe,STP,Rule of Law: Estimate,RL.EST,-0.691438555717468
Sao Tome and Principe,STP,Voice and Accountability: Estimate,VA.EST,0.452146202325821
Saudi Arabia,SAU,Control of Corruption: Estimate,CC.EST,0.225989073514938
Saudi Arabia,SAU,Government Effectiveness: Estimate,GE.EST,0.243051618337631
Saudi Arabia,SAU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.495983958244324
Saudi Arabia,SAU,Regulatory Quality: Estimate,RQ.EST,0.0793832093477249
Saudi Arabia,SAU,Rule of Law: Estimate,RL.EST,0.467494934797287
Saudi Arabia,SAU,Voice and Accountability: Estimate,VA.EST,-1.77761280536652
Senegal,SEN,Control of Corruption: Estimate,CC.EST,-0.0290071852505207
Senegal,SEN,Government Effectiveness: Estimate,GE.EST,-0.467253923416138
Senegal,SEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.266447424888611
Senegal,SEN,Regulatory Quality: Estimate,RQ.EST,-0.143120929598808
Senegal,SEN,Rule of Law: Estimate,RL.EST,-0.186746135354042
Senegal,SEN,Voice and Accountability: Estimate,VA.EST,0.373865276575089
Serbia,SRB,Control of Corruption: Estimate,CC.EST,-0.314743757247925
Serbia,SRB,Government Effectiveness: Estimate,GE.EST,0.0912763252854347
Serbia,SRB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0473145097494125
Serbia,SRB,Regulatory Quality: Estimate,RQ.EST,0.056148324161768
Serbia,SRB,Rule of Law: Estimate,RL.EST,-0.115287661552429
Serbia,SRB,Voice and Accountability: Estimate,VA.EST,0.213489755988121
Seychelles,SYC,Control of Corruption: Estimate,CC.EST,0.793477177619934
Seychelles,SYC,Government Effectiveness: Estimate,GE.EST,0.358082920312881
Seychelles,SYC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.717595100402832
Seychelles,SYC,Regulatory Quality: Estimate,RQ.EST,-0.259231388568878
Seychelles,SYC,Rule of Law: Estimate,RL.EST,0.134665369987488
Seychelles,SYC,Voice and Accountability: Estimate,VA.EST,0.155122265219688
Sierra Leone,SLE,Control of Corruption: Estimate,CC.EST,-0.817387878894806
Sierra Leone,SLE,Government Effectiveness: Estimate,GE.EST,-1.19673001766205
Sierra Leone,SLE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.161236852407455
Sierra Leone,SLE,Regulatory Quality: Estimate,RQ.EST,-0.925498008728027
Sierra Leone,SLE,Rule of Law: Estimate,RL.EST,-0.791716754436493
Sierra Leone,SLE,Voice and Accountability: Estimate,VA.EST,-0.126569807529449
Singapore,SGP,Control of Corruption: Estimate,CC.EST,2.07071137428284
Singapore,SGP,Government Effectiveness: Estimate,GE.EST,2.20858383178711
Singapore,SGP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.52832138538361
Singapore,SGP,Regulatory Quality: Estimate,RQ.EST,2.18069958686829
Singapore,SGP,Rule of Law: Estimate,RL.EST,1.83200287818909
Singapore,SGP,Voice and Accountability: Estimate,VA.EST,-0.28316542506218
Slovak Republic,SVK,Control of Corruption: Estimate,CC.EST,0.236103147268295
Slovak Republic,SVK,Government Effectiveness: Estimate,GE.EST,0.890099287033081
Slovak Republic,SVK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.623291373252869
Slovak Republic,SVK,Regulatory Quality: Estimate,RQ.EST,0.88897317647934
Slovak Republic,SVK,Rule of Law: Estimate,RL.EST,0.694871127605438
Slovak Republic,SVK,Voice and Accountability: Estimate,VA.EST,0.942393124103546
Slovenia,SVN,Control of Corruption: Estimate,CC.EST,0.801352858543396
Slovenia,SVN,Government Effectiveness: Estimate,GE.EST,1.11942267417908
Slovenia,SVN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.994879305362701
Slovenia,SVN,Regulatory Quality: Estimate,RQ.EST,0.640124320983887
Slovenia,SVN,Rule of Law: Estimate,RL.EST,1.08427977561951
Slovenia,SVN,Voice and Accountability: Estimate,VA.EST,0.997336983680725
Solomon Islands,SLB,Control of Corruption: Estimate,CC.EST,-0.343318909406662
Solomon Islands,SLB,Government Effectiveness: Estimate,GE.EST,-0.993267059326172
Solomon Islands,SLB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.511698603630066
Solomon Islands,SLB,Regulatory Quality: Estimate,RQ.EST,-0.958173155784607
Solomon Islands,SLB,Rule of Law: Estimate,RL.EST,-0.339238911867142
Solomon Islands,SLB,Voice and Accountability: Estimate,VA.EST,0.494588732719421
Somalia,SOM,Control of Corruption: Estimate,CC.EST,-1.68828225135803
Somalia,SOM,Government Effectiveness: Estimate,GE.EST,-2.18041777610779
Somalia,SOM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.33021688461304
Somalia,SOM,Regulatory Quality: Estimate,RQ.EST,-2.26519680023193
Somalia,SOM,Rule of Law: Estimate,RL.EST,-2.37082147598267
Somalia,SOM,Voice and Accountability: Estimate,VA.EST,-1.8335942029953
